5409.59
5444.81
5854.09
5493.27
5340.86
5172.51
5846.72
6032.07
5575.26
5824.88
5680.87
5616.24
5464.62
5482.21
5410.98
5234.35
5518.65
5500.72
5407.57
5438.2
5451.93
5278.64
5439.04
5503.76
5103.74
5560.13
5610.3
5418.19
5382.61
5415.52
5575.26
5633.73
5569.3
5564.61
5683.32
5777.69
5601.12
5595.33
5655.85
5748.72
5901.11
5997.86
5621.31
5945.04
6121.25
5976.16
5731.03
5655.74
6008.92
5779.66
6046.42
5897.78
6275.54
5797.71
5950.27
6113.36
6113.8
6007.05
6574.63
6603.09
6205.43
6338.82
6329.09
6369.14
6095.67
6365.6
6222.25
6194.36
6332.25
6534.85
6355.35
6217.8
6201.66
6537.24
6565.07
6661.38
6491.35
6757.26
6587.93
6638.5
6608.11
6708.04
6573.95
6866.3
6407.01
6717.96
6789.11
6697.44
6798.45
6847.07
6893.02
7209.96
6271.43
6606.0
6471.75
6715.33
6745.62
6927.8
6768.58
6972.55
7062.13
6686.78
6832.62
6742.76
6940.09
6611.08
6937.63
6877.87
6520.08
7092.19
7035.12
6945.35
7245.19
6860.17
6909.98
7385.67
7215.65
7059.96
6846.88
7014.64
7092.37
7071.48
6920.19
7117.34
6906.22
6974.82
7236.52
7022.22
7136.69
6938.96
6885.19
7212.36
7279.78
7295.9
7440.61
7236.07
7406.5
7042.6
7312.74
6731.08
6990.58
6999.66
7127.73
6875.79
6677.19
6671.17
7534.47
7355.78
7067.35
7086.39
7068.4
6929.05
7195.11
7144.03
7256.45
7092.8
7178.19
7098.86
7142.13
7173.87
6911.46
7150.4
7074.38
6819.48
6864.06
6966.87
7102.52
6698.31
7065.57
6895.31
6859.09
7066.51
7128.23
7113.16
7132.46
7004.06
7039.14
7150.82
6923.97
6979.89
6867.63
7258.75
6816.59
6886.6
7068.72
6980.3
7075.79
7001.73
6628.17
6776.06
6714.92
6878.45
7023.16
6860.81
7201.78
7021.43
6906.2
7029.75
6863.96
6941.89
6834.31
6690.86
6614.25
6973.6
6693.58
6571.08
6411.49
6695.91
6623.09
6602.41
6703.91
6538.71
6773.85
6802.3
6439.91
6692.23
6649.08
6639.7
6516.59
6557.18
6567.16
6611.64
6561.51
6503.17
6734.21
6748.77
6430.35
6518.25
6401.81
6428.8
6377.81
6347.4
6495.78
6322.77
6590.95
6434.94
6358.82
6505.31
6375.16
6527.85
6386.65
6506.13
6473.43
6656.72
6450.49
6606.33
6314.55
6638.21
6574.92
6351.61
6538.94
6212.15
6309.75
6231.81
6505.29
6226.97
6452.51
6332.01
